activity_id,name,location,lat,lng,activity_type,route_path,description,notes,photo_album,photos
0c39a14a-6cdf-4525-afba-71df9e6a13ef,Jay Peak,Jay Peak,44.9242294,-72.5256931,skiing,,,,,
a19730a9-0b4e-4495-ac12-3953076c45bc,"North Shore, St John","North Shore, St John",18.3648379,-64.7436297,snorkeling,,,,,
81b604f5-4eb3-4d4a-ad60-97edcd43768c,Rio Pacuare,Rio Pacuare,9.9428498,-83.5347444,whitewater_rafting,,,,,
c6c0cc70-8d00-4297-ba82-47aff8260f5e,Mt Washington,Mt Washington,44.2704946,-71.3033045,hiking,,,,,
d97f3dbd-3ec6-47ef-a5e8-758ecd1b741a,Cerro Chirripo,Cerro Chirripo,9.4843073,-83.4885816,hiking,hike_chirripo.geojson,,,,
2cf57391-7925-4c70-a488-a3604c596f19,Corcovado,Corcovado,8.548,-83.586,hiking,hike_corcovado.geojson,,,,
e1187797-ac10-45e8-856f-0ff70aad7982,Ometepe,Ometepe,11.5390087,-85.6225811,hiking,,,"True to form, I hiked this volcano in flip-flops. The guide's consternation gave way to grudging respect",,
7200b974-3244-49a7-9164-85a8981d63e4,Volcan Tajumulco,Volcan Tajumulco,15.0430989,-91.903608,hiking,,,,,
3443f5b1-a7e3-44ca-95f7-c55ff8a40bc7,Olympic Hot Springs,Olympic Hot Springs,47.9765393,-123.6893553,hiking,hike_olympic_hot_springs.geojson,,,,
4e09c9c7-69ff-4193-8059-937d0a3505ff,Palisades Tahoe,Palisades Tahoe,39.19662245,-120.2345468,skiing,,,,Lake_Tahoe,Tahoe_ski_trip.jpg
4da20c6a-b593-49d8-a0d7-722360ac457f,"Loblolly, Anegada","Loblolly, Anegada",18.7408432,-64.3102596,snorkeling,,,,,
94f95906-00dc-437b-999a-08cd14c06452,Menjangan Island,Menjangan Island,-8.09601895,114.5177964,snorkeling,,,,,
dafce1a1-4b80-425c-a9cd-9d26e465236b,Gunung Batur,Gunung Batur,-8.235264,115.37405,hiking,hike_bali_gunung_batur.geojson,,"Beautiful volcano growing out of its own caldera, with multiple villages around a lake within the caldera.",,
05426177-89d3-4d98-9abe-ee08a6e20244,Manali,Manali,32.2454608,77.1872926,paragliding,,,,,
2508151a-f318-4ed2-af55-1e9296cfbace,Table Mountain,Table Mountain,-33.959147,18.427368,hiking,hike_table_mountain.geojson,,"Table Mountain and I bonded, especially when the covid pandemic hit, over the two-and-a-half weeks I spent booking flights home as the world closed down airspace, and canceled said flights.",,
968176de-1efa-4fb1-83dd-7014fd1f4f9e,Mt Mansfield,Mt Mansfield,44.543947,-72.81431,hiking,hike_mansfield.geojson,,,,
1c02bd77-0dba-467f-8707-ad549fb18b81,Vieques,Vieques,18.1215622,-65.45746403,kayaking,,,,,
a2cb6cd1-e495-4e0c-9f4e-b7a5c7b5db1c,Echo Lake,Echo Lake,42.09712075,-74.09098064,hiking,,,,,
da8a0184-02f1-4e72-904a-2270a33000fc,"East End, St John","East End, St John",18.3506378,-64.6843396,kayaking,,,,,
70bb0fee-970b-4207-b71a-7bdb4cf665a5,"Los Arbolitos, Municipio de Los Cabos, Baja California Sur, México","Los Arbolitos, Municipio de Los Cabos, Baja California Sur, México",23.4045736,-109.4254458,snorkeling,,,,,
e9152044-aada-42d6-83ee-f5b25735c970,"Cabo Pulmo, Mexico","Cabo Pulmo, Mexico",23.4453627,-109.4240213,hiking,hike_cabo_pulmo.geojson,,,,
534c1a4c-d85c-408a-8b44-9cc8cd7b36da,"Sugarbush, Vermont","Sugarbush, Vermont",44.1515207,-72.90846716,skiing,,,,,
2a581ee3-c4de-4819-a2c9-dcd58820a2c7,"Kalalau Trail, Kauai","Kalalau Trail, Kauai",22.202072,-159.603851,hiking,hike_kalalau.geojson,,,,
8ecea3d4-7b58-46b6-9427-a2f0fa0d0fc3,St John,"Ram Head, St John",18.30405894,-64.70352418,hiking,hike_stj.geojson,,,,
5083da2d-6d96-40c0-87bb-151a7d9f09e0,Ohiopyle,Ohiopyle,39.8699324,-79.4929336,whitewater_rafting,,,,,
a9ca614a-45e0-4d09-831c-7d97efb07f9f,Shenandoah River Outfitters,"Shenandoah River, Luray, Virginia",38.6415753,-78.53496449,tubing,,,,,
9afe5f5f-6eeb-4a44-a37d-a4a0b356491a,"Uluwatu, Bali","Uluwatu, Bali",-8.8272855,115.0889841,meditation,,,,,
2e81fcb1-8c6e-4209-ac77-3e3684f37c1d,Pumamarca Ruins,"Pumamarca, Peru",-13.23082,-72.228593,hiking,hike_pumamarca.geojson,,,,
36705f29-f8f8-49e2-9181-6adec85d4a25,"Huayna Picchu, etc.",Huayna Picchu,-13.149838,-72.550219,hiking,hike_huayna_picchu.geojson,The Stairs of Death,,,
